576,"['AmerisourceBergen', 'Microsoft', 'Costco Wholesale', ""Lowe's"", 'Home Depot', 'Freddie Mac', 'State Farm Insurance', 'Berkshire Hathaway', 'MetLife', 'Marathon Petroleum', 'IBM', 'Cardinal Health', 'Amazon.com', 'Phillips 66', 'Fannie Mae', 'Prudential Financial', 'United Parcel Service', 'McKesson', 'Johnson & Johnson', 'DuPont de Nemours', 'UnitedHealth Group', 'Ford Motor', 'Bank of America', 'PepsiCo', 'Apple', 'CVS Health', 'Walgreens Boots Alliance', 'Dell Technologies', 'Intel', 'Comcast', 'United Technologies', 'Walmart', 'Verizon Communications', 'FedEx', 'Procter & Gamble', 'Alphabet', 'Archer Daniels Midland', 'AT&T', 'Valero Energy', 'Boeing', 'General Electric', 'Citigroup', 'Chevron', 'Wells Fargo', 'Target', 'Kroger', 'Exxon Mobil', 'General Motors', 'Anthem', 'JPMorgan Chase']"
577,"['General Electric', 'Fannie Mae', 'Dell Technologies', 'Cardinal Health', 'Alphabet', 'AmerisourceBergen', 'JPMorgan Chase', 'Phillips 66', 'McKesson', 'Walgreens Boots Alliance', 'Anthem', 'CVS Health', 'Apple', 'United Technologies', 'IBM', 'General Motors', 'Valero Energy', 'Procter & Gamble', 'Wells Fargo', 'FedEx', 'Costco Wholesale', 'Archer Daniels Midland', 'Kroger', 'Boeing', 'Bank of America', 'Prudential Financial', 'Amazon.com', 'AT&T', 'Chevron', 'PepsiCo', 'Microsoft', 'State Farm Insurance', 'Target', 'Verizon Communications', 'Johnson & Johnson', 'DuPont de Nemours', 'Marathon Petroleum', ""Lowe's"", 'Intel', 'Freddie Mac', 'Ford Motor', 'Comcast', 'Walmart', 'Berkshire Hathaway', 'Citigroup', 'United Parcel Service', 'Exxon Mobil', 'MetLife', 'Home Depot', 'UnitedHealth Group']"
578,"['Walmart', 'CVS Health', 'Valero Energy', 'Chevron', 'Procter & Gamble', 'General Motors', 'United Technologies', 'Prudential Financial', 'Marathon Petroleum', 'Anthem', 'Amazon.com', 'FedEx', 'MetLife', 'Bank of America', 'State Farm Insurance', 'Walgreens Boots Alliance', 'Intel', 'AmerisourceBergen', 'Dell Technologies', 'Wells Fargo', 'Johnson & Johnson', 'Cardinal Health', 'Alphabet', 'Apple', 'JPMorgan Chase', 'Verizon Communications', 'Costco Wholesale', 'Boeing', 'DuPont de Nemours', 'Kroger', 'Freddie Mac', 'General Electric', 'IBM', 'Microsoft', 'United Parcel Service', 'Ford Motor', 'Berkshire Hathaway', 'Archer Daniels Midland', 'Phillips 66', 'Exxon Mobil', 'Home Depot', 'PepsiCo', 'Comcast', 'Fannie Mae', 'UnitedHealth Group', 'Target', 'Citigroup', 'McKesson', 'AT&T', ""Lowe's""]"
579,"['PepsiCo', 'Verizon Communications', 'Procter & Gamble', 'FedEx', 'Archer Daniels Midland', 'AmerisourceBergen', 'MetLife', 'State Farm Insurance', 'United Technologies', 'Alphabet', 'Berkshire Hathaway', 'Walgreens Boots Alliance', 'Cardinal Health', 'Comcast', 'General Electric', 'Phillips 66', 'Amazon.com', 'Fannie Mae', 'Anthem', 'Kroger', 'Citigroup', 'Target', 'CVS Health', 'Marathon Petroleum', 'Dell Technologies', 'Valero Energy', 'Walmart', 'Freddie Mac', 'United Parcel Service', 'Prudential Financial', 'Johnson & Johnson', 'Ford Motor', 'Exxon Mobil', 'JPMorgan Chase', 'IBM', 'AT&T', 'Home Depot', 'Apple', 'Costco Wholesale', 'Intel', 'UnitedHealth Group', 'DuPont de Nemours', 'Wells Fargo', 'McKesson', 'Boeing', 'Microsoft', 'General Motors', 'Bank of America', ""Lowe's"", 'Chevron']"
580,"['Fannie Mae', 'MetLife', 'Target', 'Home Depot', 'Microsoft', 'Procter & Gamble', 'Cardinal Health', 'AmerisourceBergen', 'AT&T', 'Prudential Financial', 'Alphabet', 'Exxon Mobil', 'State Farm Insurance', 'FedEx', 'IBM', 'PepsiCo', 'Intel', 'Walgreens Boots Alliance', 'Chevron', 'Walmart', 'Citigroup', 'JPMorgan Chase', 'Phillips 66', 'Comcast', 'Boeing', 'Valero Energy', 'United Technologies', 'McKesson', 'Kroger', 'DuPont de Nemours', 'UnitedHealth Group', 'Ford Motor', 'Verizon Communications', 'Bank of America', 'General Electric', 'Costco Wholesale', 'Freddie Mac', 'CVS Health', 'Wells Fargo', 'Berkshire Hathaway', 'United Parcel Service', 'Anthem', 'General Motors', 'Amazon.com', ""Lowe's"", 'Dell Technologies', 'Apple', 'Marathon Petroleum', 'Archer Daniels Midland', 'Johnson & Johnson']"
581,"['Boeing', 'Marathon Petroleum', 'General Motors', 'Costco Wholesale', 'Prudential Financial', 'Anthem', 'DuPont de Nemours', 'MetLife', 'Verizon Communications', 'JPMorgan Chase', 'Amazon.com', 'Walgreens Boots Alliance', 'Archer Daniels Midland', 'FedEx', 'Fannie Mae', 'Alphabet', 'Home Depot', 'McKesson', 'General Electric', 'Walmart', 'Berkshire Hathaway', 'PepsiCo', 'Microsoft', 'Johnson & Johnson', 'UnitedHealth Group', 'Cardinal Health', 'Comcast', 'CVS Health', 'Exxon Mobil', 'AmerisourceBergen', 'Kroger', 'Procter & Gamble', 'AT&T', 'Apple', 'Dell Technologies', 'Chevron', 'Phillips 66', 'Wells Fargo', 'IBM', 'State Farm Insurance', 'Bank of America', 'Freddie Mac', 'Target', 'Intel', 'United Technologies', 'Ford Motor', 'United Parcel Service', 'Citigroup', ""Lowe's"", 'Valero Energy']"
582,"['McKesson', 'State Farm Insurance', 'Costco Wholesale', 'United Technologies', 'FedEx', 'CVS Health', 'Walgreens Boots Alliance', 'Kroger', 'Ford Motor', 'PepsiCo', 'Johnson & Johnson', 'Freddie Mac', 'Dell Technologies', 'United Parcel Service', 'Alphabet', 'Marathon Petroleum', 'Phillips 66', 'Bank of America', 'Home Depot', 'Apple', 'Exxon Mobil', 'Valero Energy', 'DuPont de Nemours', 'Wells Fargo', 'Boeing', 'Citigroup', 'General Electric', 'Comcast', 'AmerisourceBergen', 'Archer Daniels Midland', 'Prudential Financial', 'General Motors', 'Target', 'Intel', 'JPMorgan Chase', 'Berkshire Hathaway', 'UnitedHealth Group', 'AT&T', 'IBM', 'Amazon.com', 'Chevron', 'MetLife', 'Procter & Gamble', 'Cardinal Health', 'Microsoft', 'Fannie Mae', ""Lowe's"", 'Anthem', 'Verizon Communications', 'Walmart']"
583,"['State Farm Insurance', 'United Parcel Service', 'Marathon Petroleum', 'MetLife', 'Freddie Mac', 'DuPont de Nemours', 'Bank of America', 'JPMorgan Chase', 'Valero Energy', 'Microsoft', 'Intel', 'Amazon.com', 'Home Depot', 'FedEx', 'General Electric', 'Citigroup', 'Costco Wholesale', 'AT&T', 'General Motors', 'Target', 'Prudential Financial', 'United Technologies', 'Comcast', 'Chevron', 'Phillips 66', 'CVS Health', 'Archer Daniels Midland', 'UnitedHealth Group', 'Anthem', 'Boeing', 'McKesson', 'IBM', 'Johnson & Johnson', 'PepsiCo', 'Ford Motor', 'Apple', ""Lowe's"", 'Wells Fargo', 'Procter & Gamble', 'Alphabet', 'Walmart', 'Verizon Communications', 'Berkshire Hathaway', 'AmerisourceBergen', 'Exxon Mobil', 'Cardinal Health', 'Walgreens Boots Alliance', 'Dell Technologies', 'Fannie Mae', 'Kroger']"
584,"['Amazon.com', 'Kroger', 'Marathon Petroleum', 'United Parcel Service', 'CVS Health', 'McKesson', 'Exxon Mobil', 'Microsoft', 'Dell Technologies', 'General Electric', 'IBM', 'Boeing', 'Cardinal Health', 'Comcast', 'Fannie Mae', 'UnitedHealth Group', 'MetLife', 'Apple', 'AmerisourceBergen', 'Valero Energy', 'Alphabet', 'Target', 'Archer Daniels Midland', 'Costco Wholesale', 'Citigroup', 'Verizon Communications', 'Intel', 'Johnson & Johnson', 'Procter & Gamble', 'State Farm Insurance', ""Lowe's"", 'Phillips 66', 'Prudential Financial', 'Walmart', 'Ford Motor', 'Berkshire Hathaway', 'PepsiCo', 'FedEx', 'Home Depot', 'Anthem', 'JPMorgan Chase', 'DuPont de Nemours', 'United Technologies', 'AT&T', 'Wells Fargo', 'Freddie Mac', 'General Motors', 'Chevron', 'Bank of America', 'Walgreens Boots Alliance']"
585,"['Citigroup', ""Lowe's"", 'AmerisourceBergen', 'Exxon Mobil', 'Freddie Mac', 'Alphabet', 'Fannie Mae', 'Kroger', 'AT&T', 'Dell Technologies', 'Marathon Petroleum', 'Intel', 'DuPont de Nemours', 'Walgreens Boots Alliance', 'Comcast', 'Target', 'PepsiCo', 'State Farm Insurance', 'Archer Daniels Midland', 'Procter & Gamble', 'MetLife', 'McKesson', 'United Technologies', 'Anthem', 'United Parcel Service', 'Phillips 66', 'IBM', 'CVS Health', 'Valero Energy', 'JPMorgan Chase', 'Wells Fargo', 'Berkshire Hathaway', 'Prudential Financial', 'Walmart', 'Home Depot', 'General Electric', 'General Motors', 'Microsoft', 'Cardinal Health', 'Johnson & Johnson', 'Amazon.com', 'Costco Wholesale', 'Chevron', 'Bank of America', 'Ford Motor', 'Boeing', 'Verizon Communications', 'UnitedHealth Group', 'FedEx', 'Apple']"
586,"['DuPont de Nemours', 'FedEx', 'State Farm Insurance', 'Marathon Petroleum', ""Lowe's"", 'Intel', 'CVS Health', 'Cardinal Health', 'Home Depot', 'Target', 'Anthem', 'Apple', 'Microsoft', 'Walmart', 'Amazon.com', 'Chevron', 'Valero Energy', 'Archer Daniels Midland', 'JPMorgan Chase', 'UnitedHealth Group', 'Johnson & Johnson', 'General Motors', 'AT&T', 'Freddie Mac', 'Walgreens Boots Alliance', 'Bank of America', 'McKesson', 'United Technologies', 'Ford Motor', 'United Parcel Service', 'Costco Wholesale', 'AmerisourceBergen', 'MetLife', 'Boeing', 'Comcast', 'Dell Technologies', 'Verizon Communications', 'Kroger', 'Procter & Gamble', 'General Electric', 'Fannie Mae', 'Wells Fargo', 'Berkshire Hathaway', 'Prudential Financial', 'Phillips 66', 'PepsiCo', 'Exxon Mobil', 'IBM', 'Citigroup', 'Alphabet']"
587,"['Home Depot', 'Bank of America', 'Fannie Mae', 'Citigroup', 'General Motors', 'General Electric', 'Microsoft', 'Chevron', 'Walgreens Boots Alliance', 'United Technologies', 'Kroger', 'Boeing', 'IBM', 'State Farm Insurance', 'Marathon Petroleum', 'Valero Energy', 'CVS Health', 'Ford Motor', 'DuPont de Nemours', 'Costco Wholesale', 'McKesson', 'FedEx', 'JPMorgan Chase', 'Walmart', 'Intel', 'AmerisourceBergen', 'PepsiCo', 'Archer Daniels Midland', ""Lowe's"", 'Exxon Mobil', 'Target', 'Prudential Financial', 'Freddie Mac', 'AT&T', 'Berkshire Hathaway', 'Apple', 'MetLife', 'Anthem', 'Amazon.com', 'UnitedHealth Group', 'Dell Technologies', 'Johnson & Johnson', 'United Parcel Service', 'Wells Fargo', 'Comcast', 'Procter & Gamble', 'Alphabet', 'Verizon Communications', 'Cardinal Health', 'Phillips 66']"
588,"['Chevron', 'Alphabet', 'Boeing', 'General Motors', 'CVS Health', 'Phillips 66', 'Marathon Petroleum', 'UnitedHealth Group', 'Exxon Mobil', 'Valero Energy', ""Lowe's"", 'Target', 'Prudential Financial', 'Amazon.com', 'Costco Wholesale', 'Citigroup', 'State Farm Insurance', 'Home Depot', 'PepsiCo', 'Procter & Gamble', 'Intel', 'Walmart', 'Comcast', 'Microsoft', 'MetLife', 'Archer Daniels Midland', 'Bank of America', 'General Electric', 'United Parcel Service', 'Fannie Mae', 'Ford Motor', 'Berkshire Hathaway', 'Apple', 'JPMorgan Chase', 'Dell Technologies', 'Kroger', 'Verizon Communications', 'Walgreens Boots Alliance', 'McKesson', 'Wells Fargo', 'Johnson & Johnson', 'Anthem', 'Cardinal Health', 'United Technologies', 'AmerisourceBergen', 'DuPont de Nemours', 'AT&T', 'Freddie Mac', 'FedEx', 'IBM']"
589,"['McKesson', 'State Farm Insurance', 'AT&T', 'CVS Health', 'Walmart', 'Anthem', 'Procter & Gamble', 'Chevron', 'General Motors', 'General Electric', 'Archer Daniels Midland', 'United Technologies', 'Verizon Communications', 'Home Depot', 'Dell Technologies', 'Microsoft', 'Target', 'Boeing', 'Citigroup', 'MetLife', 'Wells Fargo', 'Fannie Mae', 'AmerisourceBergen', 'Intel', 'Kroger', 'Bank of America', 'Freddie Mac', 'Apple', 'Exxon Mobil', 'Alphabet', 'Prudential Financial', 'Costco Wholesale', 'Marathon Petroleum', 'Cardinal Health', 'Ford Motor', 'IBM', 'FedEx', 'Berkshire Hathaway', 'PepsiCo', 'UnitedHealth Group', 'JPMorgan Chase', 'Walgreens Boots Alliance', 'DuPont de Nemours', 'Valero Energy', 'Phillips 66', 'Comcast', 'Amazon.com', 'United Parcel Service', ""Lowe's"", 'Johnson & Johnson']"
590,"['Freddie Mac', 'Citigroup', ""Lowe's"", 'McKesson', 'United Technologies', 'Microsoft', 'Dell Technologies', 'Exxon Mobil', 'Berkshire Hathaway', 'JPMorgan Chase', 'Valero Energy', 'State Farm Insurance', 'Phillips 66', 'IBM', 'UnitedHealth Group', 'Target', 'Costco Wholesale', 'Fannie Mae', 'PepsiCo', 'FedEx', 'General Motors', 'Ford Motor', 'Prudential Financial', 'Home Depot', 'Kroger', 'Johnson & Johnson', 'CVS Health', 'Anthem', 'Boeing', 'Archer Daniels Midland', 'Procter & Gamble', 'Intel', 'United Parcel Service', 'Bank of America', 'AT&T', 'Wells Fargo', 'MetLife', 'Chevron', 'Walmart', 'Walgreens Boots Alliance', 'Marathon Petroleum', 'Apple', 'Cardinal Health', 'Comcast', 'Amazon.com', 'Alphabet', 'Verizon Communications', 'AmerisourceBergen', 'General Electric', 'DuPont de Nemours']"
591,"['AmerisourceBergen', 'United Parcel Service', 'CVS Health', 'FedEx', 'Costco Wholesale', 'Kroger', 'Intel', 'Prudential Financial', 'Boeing', 'Microsoft', 'Freddie Mac', 'Apple', 'Home Depot', 'Wells Fargo', 'Walgreens Boots Alliance', 'General Motors', 'Ford Motor', 'Target', 'IBM', 'State Farm Insurance', 'United Technologies', 'DuPont de Nemours', ""Lowe's"", 'Berkshire Hathaway', 'Bank of America', 'UnitedHealth Group', 'PepsiCo', 'Anthem', 'General Electric', 'Exxon Mobil', 'Citigroup', 'Marathon Petroleum', 'Procter & Gamble', 'Cardinal Health', 'McKesson', 'Johnson & Johnson', 'Fannie Mae', 'Dell Technologies', 'Amazon.com', 'Archer Daniels Midland', 'Walmart', 'Comcast', 'JPMorgan Chase', 'Verizon Communications', 'Alphabet', 'Phillips 66', 'AT&T', 'Chevron', 'Valero Energy', 'MetLife']"
592,"['Home Depot', 'UnitedHealth Group', 'Walgreens Boots Alliance', ""Lowe's"", 'AmerisourceBergen', 'Valero Energy', 'Target', 'Costco Wholesale', 'Walmart', 'Wells Fargo', 'Phillips 66', 'Berkshire Hathaway', 'Johnson & Johnson', 'Alphabet', 'Amazon.com', 'Marathon Petroleum', 'United Technologies', 'General Motors', 'IBM', 'Apple', 'CVS Health', 'Kroger', 'McKesson', 'General Electric', 'Fannie Mae', 'Freddie Mac', 'JPMorgan Chase', 'Microsoft', 'FedEx', 'Chevron', 'Prudential Financial', 'AT&T', 'Ford Motor', 'Exxon Mobil', 'Anthem', 'PepsiCo', 'Archer Daniels Midland', 'MetLife', 'Bank of America', 'Verizon Communications', 'State Farm Insurance', 'Citigroup', 'Procter & Gamble', 'United Parcel Service', 'Intel', 'Comcast', 'DuPont de Nemours', 'Dell Technologies', 'Cardinal Health', 'Boeing']"
593,"['Amazon.com', 'Chevron', 'Marathon Petroleum', 'Verizon Communications', 'Home Depot', 'Anthem', 'United Technologies', 'Phillips 66', 'Procter & Gamble', 'Boeing', 'AmerisourceBergen', 'AT&T', 'Target', 'Alphabet', 'IBM', 'Dell Technologies', 'Berkshire Hathaway', 'Freddie Mac', 'General Motors', 'PepsiCo', 'Johnson & Johnson', 'Walmart', 'Archer Daniels Midland', 'DuPont de Nemours', 'Walgreens Boots Alliance', 'Microsoft', 'JPMorgan Chase', 'Bank of America', 'UnitedHealth Group', 'Fannie Mae', 'United Parcel Service', 'Comcast', 'Intel', 'Prudential Financial', 'Exxon Mobil', 'Valero Energy', ""Lowe's"", 'Costco Wholesale', 'Ford Motor', 'Cardinal Health', 'McKesson', 'MetLife', 'FedEx', 'Kroger', 'General Electric', 'Wells Fargo', 'CVS Health', 'State Farm Insurance', 'Citigroup', 'Apple']"
594,"['Kroger', 'Comcast', 'Fannie Mae', 'Amazon.com', 'Cardinal Health', 'Target', 'Anthem', 'JPMorgan Chase', 'Citigroup', 'Verizon Communications', 'Bank of America', 'Marathon Petroleum', 'Prudential Financial', 'AmerisourceBergen', 'General Electric', 'Costco Wholesale', 'Exxon Mobil', 'Boeing', 'IBM', 'UnitedHealth Group', 'Ford Motor', 'United Parcel Service', ""Lowe's"", 'DuPont de Nemours', 'Walgreens Boots Alliance', 'CVS Health', 'FedEx', 'McKesson', 'Chevron', 'Archer Daniels Midland', 'Apple', 'Alphabet', 'Microsoft', 'Walmart', 'Valero Energy', 'PepsiCo', 'Berkshire Hathaway', 'Freddie Mac', 'General Motors', 'Dell Technologies', 'MetLife', 'Intel', 'Procter & Gamble', 'AT&T', 'United Technologies', 'Phillips 66', 'Johnson & Johnson', 'State Farm Insurance', 'Home Depot', 'Wells Fargo']"
595,"['Prudential Financial', 'Procter & Gamble', 'CVS Health', 'Fannie Mae', 'Johnson & Johnson', 'UnitedHealth Group', 'Ford Motor', 'Marathon Petroleum', 'AT&T', 'Exxon Mobil', 'Cardinal Health', 'Intel', 'Dell Technologies', 'Phillips 66', 'MetLife', 'Wells Fargo', 'Valero Energy', 'United Parcel Service', 'Kroger', 'Boeing', 'Berkshire Hathaway', 'Comcast', 'Citigroup', ""Lowe's"", 'Verizon Communications', 'Bank of America', 'General Motors', 'Alphabet', 'Chevron', 'Freddie Mac', 'Walmart', 'Target', 'Costco Wholesale', 'McKesson', 'State Farm Insurance', 'FedEx', 'JPMorgan Chase', 'DuPont de Nemours', 'Home Depot', 'Microsoft', 'PepsiCo', 'Anthem', 'Walgreens Boots Alliance', 'AmerisourceBergen', 'Apple', 'Archer Daniels Midland', 'Amazon.com', 'General Electric', 'IBM', 'United Technologies']"
596,"['State Farm Insurance', 'Johnson & Johnson', 'Dell Technologies', 'IBM', 'Comcast', 'Intel', 'Phillips 66', 'Alphabet', 'AT&T', 'Walgreens Boots Alliance', 'FedEx', 'Fannie Mae', 'United Technologies', 'AmerisourceBergen', 'Microsoft', 'Apple', 'PepsiCo', 'Anthem', 'Freddie Mac', 'Bank of America', 'MetLife', 'Boeing', 'UnitedHealth Group', 'JPMorgan Chase', 'General Electric', 'Marathon Petroleum', 'Prudential Financial', 'Kroger', 'Archer Daniels Midland', 'Costco Wholesale', 'CVS Health', 'Cardinal Health', 'DuPont de Nemours', 'Berkshire Hathaway', 'Procter & Gamble', 'Chevron', 'Target', 'Citigroup', 'Valero Energy', 'Verizon Communications', ""Lowe's"", 'Amazon.com', 'Walmart', 'Wells Fargo', 'Home Depot', 'McKesson', 'Exxon Mobil', 'United Parcel Service', 'General Motors', 'Ford Motor']"
597,"['Microsoft', 'AT&T', 'Wells Fargo', 'JPMorgan Chase', 'Exxon Mobil', 'Comcast', 'UnitedHealth Group', 'Cardinal Health', 'Prudential Financial', ""Lowe's"", 'Chevron', 'Procter & Gamble', 'Verizon Communications', 'Intel', 'Citigroup', 'Alphabet', 'Marathon Petroleum', 'Dell Technologies', 'Bank of America', 'Fannie Mae', 'MetLife', 'AmerisourceBergen', 'Kroger', 'General Motors', 'Ford Motor', 'Boeing', 'Apple', 'Archer Daniels Midland', 'Valero Energy', 'Home Depot', 'Target', 'Costco Wholesale', 'CVS Health', 'IBM', 'Johnson & Johnson', 'DuPont de Nemours', 'United Technologies', 'McKesson', 'Berkshire Hathaway', 'Walgreens Boots Alliance', 'Amazon.com', 'FedEx', 'State Farm Insurance', 'Walmart', 'Anthem', 'Freddie Mac', 'Phillips 66', 'General Electric', 'United Parcel Service', 'PepsiCo']"
598,"['JPMorgan Chase', 'Cardinal Health', 'Intel', 'Valero Energy', 'DuPont de Nemours', 'General Motors', 'Chevron', 'Citigroup', 'Anthem', 'AmerisourceBergen', 'United Parcel Service', ""Lowe's"", 'Alphabet', 'Bank of America', 'Amazon.com', 'Freddie Mac', 'Exxon Mobil', 'State Farm Insurance', 'Fannie Mae', 'Walmart', 'Home Depot', 'IBM', 'Dell Technologies', 'Comcast', 'Procter & Gamble', 'Verizon Communications', 'Phillips 66', 'Wells Fargo', 'Apple', 'PepsiCo', 'MetLife', 'Ford Motor', 'Kroger', 'Target', 'FedEx', 'Johnson & Johnson', 'AT&T', 'Microsoft', 'General Electric', 'Prudential Financial', 'Walgreens Boots Alliance', 'Berkshire Hathaway', 'UnitedHealth Group', 'Boeing', 'United Technologies', 'Costco Wholesale', 'McKesson', 'Archer Daniels Midland', 'CVS Health', 'Marathon Petroleum']"
599,"['CVS Health', 'Chevron', 'Intel', 'Alphabet', 'Wells Fargo', 'Fannie Mae', 'PepsiCo', 'MetLife', 'Anthem', 'Archer Daniels Midland', 'McKesson', 'Costco Wholesale', 'Berkshire Hathaway', 'Amazon.com', 'Ford Motor', 'Procter & Gamble', 'Dell Technologies', 'Citigroup', 'Apple', 'FedEx', ""Lowe's"", 'General Motors', 'Kroger', 'Walgreens Boots Alliance', 'DuPont de Nemours', 'Prudential Financial', 'Bank of America', 'Boeing', 'Comcast', 'Marathon Petroleum', 'United Technologies', 'Johnson & Johnson', 'Freddie Mac', 'State Farm Insurance', 'JPMorgan Chase', 'Walmart', 'United Parcel Service', 'Verizon Communications', 'Microsoft', 'AT&T', 'Home Depot', 'Valero Energy', 'Exxon Mobil', 'Cardinal Health', 'IBM', 'AmerisourceBergen', 'General Electric', 'UnitedHealth Group', 'Target', 'Phillips 66']"
600,"['Home Depot', 'Comcast', 'DuPont de Nemours', 'Procter & Gamble', 'Citigroup', 'AmerisourceBergen', 'Archer Daniels Midland', 'Marathon Petroleum', 'Walmart', 'Target', 'FedEx', 'IBM', 'UnitedHealth Group', 'General Motors', 'Prudential Financial', 'Amazon.com', ""Lowe's"", 'United Technologies', 'Walgreens Boots Alliance', 'JPMorgan Chase', 'Dell Technologies', 'Anthem', 'Ford Motor', 'General Electric', 'United Parcel Service', 'State Farm Insurance', 'Alphabet', 'Costco Wholesale', 'Wells Fargo', 'Chevron', 'Fannie Mae', 'Exxon Mobil', 'AT&T', 'CVS Health', 'McKesson', 'Johnson & Johnson', 'Freddie Mac', 'PepsiCo', 'Berkshire Hathaway', 'MetLife', 'Bank of America', 'Microsoft', 'Apple', 'Phillips 66', 'Verizon Communications', 'Boeing', 'Cardinal Health', 'Kroger', 'Valero Energy', 'Intel']"
601,"['Microsoft', 'McKesson', 'Freddie Mac', 'Procter & Gamble', 'CVS Health', 'DuPont de Nemours', 'Anthem', 'United Technologies', 'Exxon Mobil', 'IBM', 'MetLife', 'Costco Wholesale', 'Home Depot', 'JPMorgan Chase', 'Archer Daniels Midland', 'FedEx', 'United Parcel Service', 'AmerisourceBergen', 'UnitedHealth Group', 'Phillips 66', 'Chevron', 'Boeing', 'Citigroup', 'General Electric', 'Johnson & Johnson', 'Ford Motor', 'Marathon Petroleum', 'Dell Technologies', 'Cardinal Health', 'Intel', 'Walgreens Boots Alliance', 'Valero Energy', 'Amazon.com', 'Alphabet', 'PepsiCo', 'Target', 'Apple', 'State Farm Insurance', 'Comcast', 'Bank of America', 'Wells Fargo', 'Berkshire Hathaway', ""Lowe's"", 'Kroger', 'AT&T', 'Walmart', 'Verizon Communications', 'Fannie Mae', 'Prudential Financial', 'General Motors']"
